,SI,t
1615,0.00016029296517586233,1675.0
1616,0.0001611000287877761,1676.0
1617,0.00016191361511762702,1677.0
1618,0.00016273470849830342,1678.0
1619,0.00016356419495198765,1679.0
1620,0.00016440287410854953,1680.0
1621,0.000165251469784183,1681.0
1622,0.00016611063940438647,1682.0
1623,0.0001669809824089002,1683.0
1624,0.0001678626731483936,1684.0
1625,0.00016752187708191354,1685.0
1626,0.000167200897831601,1686.0
1627,0.0001669017962277319,1687.0
1628,0.00016662104964395013,1688.0
1629,0.00016635570717068228,1689.0
1630,0.00016610328115254953,1690.0
1631,0.00016586166431224343,1691.0
1632,0.0001656290654701073,1692.0
1633,0.00016540395893532774,1693.0
1634,0.00016518504405079986,1694.0
1635,0.00016497121235117303,1695.0
1636,0.00016476152048656444,1696.0
1637,0.00016455516756368977,1697.0
1638,0.00016435147592020857,1698.0
1639,0.00016414987461491206,1699.0
1640,0.00016394988511183938,1700.0
1641,0.00016375110877862119,1701.0
1642,0.00016355321592108013,1702.0
1643,0.00016335593614726792,1703.0
1644,0.00016315904990181422,1704.0
1645,0.0001629623810420175,1705.0
1646,0.0001627657903459193,1706.0
1647,0.0001625691698542966,1707.0
1648,0.00016237243795657905,1708.0
1649,0.00016217553513737202,1709.0
1650,0.00016197842030672306,1710.0
1651,0.0001617810676438662,1711.0
1652,0.00016158346389109755,1712.0
1653,0.00016138560604160563,1713.0
1654,0.00016118749937225215,1714.0
1655,0.0001609891557791389,1715.0
1656,0.00016079059237963765,1716.0
1657,0.00016059183034873332,1717.0
1658,0.00016039289395957415,1718.0
1659,0.00016019380979850878,1719.0
1660,0.00015999460612479613,1720.0
1661,0.00015979531234642518,1721.0
1662,0.00015959595858674002,1722.0
1663,0.00015939657532183202,1723.0
1664,0.00015919719307435793,1724.0
1665,0.00015899784215430538,1725.0
1666,0.0001587985524405149,1726.0
1667,0.00015859954577599394,1727.0
1668,0.000158678408551643,1728.0
1669,0.00015876060929529215,1729.0
1670,0.0001588460137334663,1730.0
1671,0.00015893466945135013,1731.0
1672,0.00015902659929353514,1732.0
1673,0.00015912180689199636,1733.0
1674,0.00015922028086614825,1734.0
1675,0.00015932199805847723,1735.0
1676,0.00015942692606160641,1736.0
1677,0.0001595350252185469,1737.0
1678,0.00015964625022611145,1738.0
1679,0.00015976055143489018,1739.0
1680,0.0001598778759132083,1740.0
1681,0.00015999816832411133,1741.0
1682,0.00016012137165141312,1742.0
1683,0.00016024742780180646,1743.0
1684,0.00016037627810370974,1744.0
1685,0.0001605078637191602,1745.0
1686,0.00016064212598193543,1746.0
1687,0.00016077900667290642,1747.0
1688,0.00016091844824191997,1748.0
1689,0.00016106039398418917,1749.0
1690,0.0001612047881781245,1750.0
1691,0.0001613515761906485,1751.0
1692,0.00016150070455530678,1752.0
1693,0.00016165212102799722,1753.0
1694,0.0001618057746247319,1754.0
1695,0.00016196161564571512,1755.0
1696,0.00016211959568995652,1756.0
1697,0.0001622796676644775,1757.0
1698,0.0001624417857917384,1758.0
1699,0.0001626059056175314,1759.0
1700,0.0001627719840192873,1760.0
1701,0.00016293997921157708,1761.0
1702,0.00016310985074302324,1762.0
1703,0.00016328155947832623,1763.0
1704,0.00016345506756202665,1764.0
1705,0.0001636303383658904,1765.0
1706,0.00016380733642680167,1766.0
1707,0.00016398602738397326,1767.0
1708,0.00016416637792253803,1768.0
1709,0.00016434835572689283,1769.0
1710,0.00016453192944354252,1770.0
1711,0.00016471706865125535,1771.0
1712,0.00016490374383580655,1772.0
1713,0.0001650919263670758,1773.0
1714,0.00016528158847701663,1774.0
1715,0.0001654727032376927,1775.0
1716,0.00016566524453908005,1776.0
1717,0.00016585918706659778,1777.0
1718,0.00016605450627846499,1778.0
1719,0.00016625117838304734,1779.0
1720,0.00016644918031633708,1780.0
1721,0.000166648489719686,1781.0
1722,0.00016684908491792843,1782.0
1723,0.00016705094489792403,1783.0
1724,0.00016725404928760788,1784.0
1725,0.0001674583783355816,1785.0
1726,0.0001676639128912481,1786.0
1727,0.00016787064566243417,1787.0
1728,0.00016807840098893628,1788.0
1729,0.00016828663650262876,1789.0
1730,0.00016849533531280268,1790.0
1731,0.00016870460738967815,1791.0
1732,0.00016891453936854697,1792.0
1733,0.0001691251995507045,1793.0
1734,0.00016933664166894372,1794.0
1735,0.00016954890776521385,1795.0
1736,0.00016976203042259774,1796.0
1737,0.00016997603452205033,1797.0
1738,0.0001701909386447987,1798.0
1739,0.0001704067562065279,1799.0
1740,0.00017062349638511054,1800.0
1741,0.0001708411648863456,1801.0
1742,0.00017105976458015067,1802.0
1743,0.00017127929603124106,1803.0
1744,0.00017149975794253437,1804.0
1745,0.0001717211475255199,1805.0
1746,0.00017194346080903807,1806.0
1747,0.00017216669289592962,1807.0
1748,0.00017239083817550713,1808.0
1749,0.00017261589049863546,1809.0
1750,0.00017284184332128392,1810.0
1751,0.00017306868982154143,1811.0
1752,0.00017329642299444134,1812.0
1753,0.00017352503572826665,1813.0
1754,0.00017375452086552403,1814.0
1755,0.00017398487125125722,1815.0
1756,0.0001742160797710276,1816.0
1757,0.00017444813938059036,1817.0
1758,0.0001746810431289997,1818.0
1759,0.0001749147841767063,1819.0
1760,0.00017514935580994088,1820.0
1761,0.00017538475145232135,1821.0
1762,0.00017562096467409788,1822.0
1763,0.00017585798919893462,1823.0
1764,0.00017609581890780387,1824.0
1765,0.0001763344478397037,1825.0
1766,0.00017657387018947938,1826.0
1767,0.00017681408030363025,1827.0
1768,0.0001770550726752587,1828.0
1769,0.00017729684193907452,1829.0
1770,0.00017753938286692268,1830.0
1771,0.00017778269036391791,1831.0
1772,0.00017802675946501726,1832.0
1773,0.00017827158533183126,1833.0
1774,0.00017851716324951837,1834.0
1775,0.00017876348862368892,1835.0
1776,0.00017901055697725713,1836.0
1777,0.00017925836394725985,1837.0
1778,0.00017950690528166084,1838.0
1779,0.000179756176836142,1839.0
1780,0.00018000617457094193,1840.0
1781,0.0001802568945477255,1841.0
1782,0.0001805083329265142,1842.0
1783,0.00018076048596268703,1843.0
1784,0.00018101326200810377,1844.0
1785,0.00018064207321586196,1845.0
1786,0.00018022764564415807,1846.0
1787,0.0001797692664317727,1847.0
1788,0.00017927704867993499,1848.0
1789,0.0001787721256241289,1849.0
1790,0.00017825983813951602,1850.0
1791,0.00017774034738918875,1851.0
1792,0.00017721381576133645,1852.0
1793,0.00017668040744625308,1853.0
1794,0.00017614028819252763,1854.0
1795,0.0001755936245835732,1855.0
1796,0.00017504058307602873,1856.0
1797,0.0001744813289732665,1857.0
1798,0.00017391602545566457,1858.0
1799,0.00017334483274709405,1859.0
1800,0.00017276790746137055,1860.0
1801,0.000172185402143112,1861.0
1802,0.0001715974649948344,1862.0
1803,0.00017100423976685493,1863.0
1804,0.00017040586577817752,1864.0
1805,0.00016980247803407956,1865.0
1806,0.0001691942074080089,1866.0
1807,0.0001685811808599744,1867.0
1808,0.00016796352166938402,1868.0
1809,0.00016734134966612927,1869.0
1810,0.00016671478144879992,1870.0
1811,0.0001660839305831563,1871.0
1812,0.0001654489077768965,1872.0
1813,0.0001648098210288693,1873.0
1814,0.00016416677575207723,1874.0
1815,0.0001635198748705821,1875.0
1816,0.00016286921889115236,1876.0
1817,0.00016221490595160384,1877.0
1818,0.00016155703185001825,1878.0
1819,0.0001608956900627715,1879.0
1820,0.00016023097176427937,1880.0
1821,0.00015956296586585323,1881.0
1822,0.00015889175909133575,1882.0
1823,0.00015821743609948646,1883.0
1824,0.00015754007964755427,1884.0
1825,0.0001568597707737515,1885.0
1826,0.00015617658896841031,1886.0
1827,0.00015549061230912532,1887.0
1828,0.00015480191754976743,1888.0
1829,0.00015411058016747697,1889.0
1830,0.00015341667437982414,1890.0
1831,0.0001527202731455104,1891.0
1832,0.0001520214481591967,1892.0
1833,0.00015132026984710878,1893.0
1834,0.00015061680736672971,1894.0
1835,0.0001499111286116286,1895.0
1836,0.00014920330022121964,1896.0
1837,0.00014849338759471577,1897.0
1838,0.00014778145490834498,1898.0
1839,0.0001470675651349635,1899.0
1840,0.00014635178006533735,1900.0
1841,0.00014563416033047926,1901.0
1842,0.00014491476542460933,1902.0
1843,0.00014419365372839543,1903.0
1844,0.00014347106779001492,1904.0
1845,0.00014335436753012162,1905.0
1846,0.00014324125291840086,1906.0
1847,0.00014313137401715317,1907.0
1848,0.00014302458192567942,1908.0
1849,0.00014292073772741333,1909.0
1850,0.00014281970965087566,1910.0
1851,0.00014272137127678964,1911.0
1852,0.00014262560041000295,1912.0
1853,0.00014253227838190342,1913.0
1854,0.00014244128963565057,1914.0
1855,0.00014235252149830634,1915.0
1856,0.00014226586407540856,1916.0
1857,0.00014218121022314064,1917.0
1858,0.00014209845556607958,1918.0
1859,0.0001420174985374196,1919.0
1860,0.00014193824042531297,1920.0
1861,0.00014186058541428844,1921.0
1862,0.00014178444061502385,1922.0
1863,0.00014170971607910796,1923.0
1864,0.00014163632479794003,1924.0
1865,0.00014156418268657992,1925.0
1866,0.00014149320855435764,1926.0
1867,0.00014142332406447507,1927.0
1868,0.000141354453684882,1928.0
1869,0.00014128652463254996,1929.0
1870,0.00014121946681298767,1930.0
1871,0.00014115321275647925,1931.0
1872,0.00014108769755229658,1932.0
1873,0.00014102285878178273,1933.0
1874,0.0001409586364509592,1934.0
1875,0.00014089497292301006,1935.0
1876,0.00014083181285053393,1936.0
1877,0.00014076910310695443,1937.0
1878,0.00014070679271580838,1938.0
1879,0.00014064483277608146,1939.0
1880,0.00014058317638206667,1940.0
1881,0.00014052177853805578,1941.0
1882,0.00014046059607205504,1942.0
1883,0.00014039958755690204,1943.0
1884,0.0001403387132477312,1944.0
1885,0.00014027793503904216,1945.0
1886,0.00014021721643547793,1946.0
1887,0.00014015652252490947,1947.0
1888,0.00014009581994434432,1948.0
1889,0.00014003507683559726,1949.0
1890,0.00013997426279294814,1950.0
1891,0.00013991334880701474,1951.0
1892,0.00013985230720839684,1952.0
1893,0.0001397911116132182,1953.0
1894,0.00013972973687143724,1954.0
1895,0.00013966815901804585,1955.0
1896,0.00013960635522695282,1956.0
1897,0.00013954430376723328,1957.0
1898,0.0001394819839614539,1958.0
1899,0.0001394193761458264,1959.0
1900,0.00013935646163198103,1960.0
1901,0.00013929322267024763,1961.0
1902,0.0001392296424143068,1962.0
1903,0.00013916570488713736,1963.0
1904,0.00013910138837114157,1964.0
1905,0.00013903649439040032,1965.0
1906,0.000138970304385868,1966.0
1907,0.00013890275816777018,1967.0
1908,0.0001388339767572246,1968.0
1909,0.00013876406250326877,1969.0
1910,0.00013869310240018442,1970.0
1911,0.00013862117069694227,1971.0
1912,0.0001385483309720775,1972.0
1913,0.0001384746378013375,1973.0
1914,0.0001384001381124157,1974.0
1915,0.0001383248722971929,1975.0
1916,0.00013824887513447378,1976.0
1917,0.0001381721765633568,1977.0
1918,0.00013809480233782268,1978.0
1919,0.00013801677458594896,1979.0
1920,0.00013793811229179266,1980.0
1921,0.00013785883171378937,1981.0
1922,0.00013777894675038327,1982.0
1923,0.00013769846926112422,1983.0
1924,0.00013761740934961538,1984.0
1925,0.00013753577561328745,1985.0
1926,0.00013745357536393822,1986.0
1927,0.00013737081482222556,1987.0
1928,0.00013728749928881867,1988.0
1929,0.0001372036332945345,1989.0
1930,0.00013711922073153995,1990.0
1931,0.00013703426496755746,1991.0
1932,0.00013694876894483615,1992.0
1933,0.00013686273526559439,1993.0
1934,0.0001367761662654633,1994.0
1935,0.00013668906407642101,1995.0
1936,0.00013660143068049675,1996.0
1937,0.0001365132679554103,1997.0
1938,0.00013642457771300735,1998.0
1939,0.00013633536173105054,1999.0
1940,0.00013624562177847374,2000.0
1941,0.00013615535963402238,2001.0
1942,0.00013606457709844784,2002.0
1943,0.00013597327600152858,2003.0
1944,0.00013588145820666377,2004.0
1945,0.00013578912561637473,2005.0
1946,0.00013569628018060694,2006.0
1947,0.00013560292390713433,2007.0
1948,0.00013550905887167042,2008.0
1949,0.00013541468722546158,2009.0
1950,0.00013531981119959332,2010.0
1951,0.00013522443310633541,2011.0
1952,0.00013512855533846874,2012.0
1953,0.00013503218036739497,2013.0
1954,0.00013493531074062101,2014.0
1955,0.00013483794907897005,2015.0
1956,0.0001347400980736778,2016.0
1957,0.00013464176048346032,2017.0
1958,0.00013454293913157158,2018.0
1959,0.00013444363690288141,2019.0
1960,0.0001343438567409732,2020.0
1961,0.00013424360164525573,2021.0
1962,0.00013414287466810402,2022.0
1963,0.00013404167891203575,2023.0
1964,0.0001339399289806983,2024.0
1965,0.00013384285026109827,2025.0
1966,0.00013376955364275127,2026.0
1967,0.0001337208741898258,2027.0
1968,0.0001336931346735048,2028.0
1969,0.0001336832589810464,2029.0
1970,0.00013368865118684124,2030.0
1971,0.00013370710480768776,2031.0
1972,0.0001337367336459063,2032.0
1973,0.0001337759182843067,2033.0
1974,0.00013382326405585345,2034.0
1975,0.00013387756750315218,2035.0
1976,0.00013393778917108787,2036.0
1977,0.0001340030311649486,2037.0
1978,0.00013407251833353362,2038.0
1979,0.00013414558225081924,2039.0
1980,0.00013422164740140984,2040.0
1981,0.00013430030140436673,2041.0
1982,0.0001346576141288082,2042.0
1983,0.00013497861340412175,2043.0
1984,0.00013526125168336693,2044.0
1985,0.00013551161149266713,2045.0
1986,0.00013573465299014615,2046.0
1987,0.00013593447338431175,2047.0
1988,0.0001361144938920101,2048.0
1989,0.0001362775971297699,2049.0
1990,0.00013642622985368132,2050.0
1991,0.0001365624810229494,2051.0
1992,0.0001366881420162985,2052.0
1993,0.00013680475377494044,2053.0
1994,0.0001369136442701264,2054.0
1995,0.00013701595875039457,2055.0
1996,0.0001371126845617195,2056.0
1997,0.00013720467185782248,2057.0
1998,0.00013729265116797258,2058.0
1999,0.00013737724852739828,2059.0
2000,0.0001374589986768463,2060.0
2001,0.00013753835668735599,2061.0
2002,0.00013761570825524113,2062.0
2003,0.0001376913788358929,2063.0
2004,0.00013776564174063191,2064.0
2005,0.00013783872530180548,2065.0
2006,0.00013791081920501802,2066.0
2007,0.00013798208008006493,2067.0
2008,0.00013805263642821083,2068.0
2009,0.00013812259294780884,2069.0
2010,0.00013819203430951192,2070.0
2011,0.0001382610284285062,2071.0
2012,0.00013832962928133727,2072.0
2013,0.00013839787931562358,2073.0
2014,0.00013846581150042266,2074.0
2015,0.00013853345106279235,2075.0
2016,0.0001386008169526529,2076.0
2017,0.00013866792307403293,2077.0
2018,0.00013873477931650985,2078.0
2019,0.00013880139241646792,2079.0
2020,0.0001388677666739863,2080.0
2021,0.00013893390454757358,2081.0
2022,0.00013899980714585498,2082.0
2023,0.00013906547463249906,2083.0
2024,0.00013913090655829122,2084.0
2025,0.00013919610213211734,2085.0
2026,0.00013926106044083694,2086.0
2027,0.0001393257806264704,2087.0
2028,0.00013939026202780481,2088.0
2029,0.00013945450429237878,2089.0
2030,0.00013951850746389953,2090.0
2031,0.00013958227204928405,2091.0
2032,0.00013964579906886856,2092.0
2033,0.00013970909009274312,2093.0
2034,0.00013977214726570771,2094.0
2035,0.0001398349733228762,2095.0
2036,0.00013989757159771216,2096.0
2037,0.00013995994602388818,2097.0
2038,0.00014002210113220204,2098.0
2039,0.00014008404204352213,2099.0
2040,0.0001401457744586131,2100.0
2041,0.00014020722604224552,2101.0
2042,0.00013958274526727836,2102.0
2043,0.00013895944346510727,2103.0
2044,0.000138337515662053,2104.0
2045,0.00013771519749214477,2105.0
2046,0.0001370911359460708,2106.0
2047,0.00013646427908015307,2107.0
2048,0.00013583380012152112,2108.0
2049,0.0001351990439947265,2109.0
2050,0.00013455948884845344,2110.0
2051,0.00013391471784768524,2111.0
2052,0.0001332643981319401,2112.0
2053,0.00013260826486359258,2113.0
2054,0.00013194610894715178,2114.0
2055,0.00013127776743200326,2115.0
2056,0.00013060311590114455,2116.0
2057,0.00012992206234727945,2117.0
2058,0.00012923454217664125,2118.0
2059,0.00012854051407953137,2119.0
2060,0.00012783995657732867,2120.0
2061,0.00012713286510669674,2121.0
2062,0.00012641924953841577,2122.0
2063,0.0001256991320544529,2123.0
2064,0.0001249725453253824,2124.0
2065,0.00012423953094319753,2125.0
2066,0.00012350013807353052,2126.0
2067,0.0001227544222975458,2127.0
2068,0.00012200244461822616,2128.0
2069,0.00012124427060903695,2129.0
2070,0.00012047996968544016,2130.0
2071,0.00011970961448186996,2131.0
2072,0.00011893328031849092,2132.0
2073,0.00011815104474390052,2133.0
2074,0.00011736298714166109,2134.0
2075,0.00011656918839069423,2135.0
2076,0.00011576973057213287,2136.0
2077,0.00011496469671837363,2137.0
2078,0.00011415417060340938,2138.0
2079,0.00011333823657616887,2139.0
2080,0.00011251697943872602,2140.0
2081,0.00011169048436787531,2141.0
2082,0.00011085883687206606,2142.0
2083,0.00011002212276946663,2143.0
2084,0.00010918042817089168,2144.0
2085,0.00010833383945502063,2145.0
2086,0.00010748244323043834,2146.0
2087,0.00010662632628567336,2147.0
2088,0.00010576557553202052,2148.0
2089,0.00010490027794444857,2149.0
2090,0.00010403052050467885,2150.0
2091,0.00010315639014875122,2151.0
2092,0.00010227797371998294,2152.0
2093,0.00010139551389374188,2153.0
2094,0.00010157015764597718,2154.0
2095,0.00010173121367417957,2155.0
2096,0.00010187732735329824,2156.0
2097,0.00010201130899930044,2157.0
2098,0.0001021355084279365,2158.0
2099,0.00010225190797539164,2159.0
2100,0.00010236219250300169,2160.0
2101,0.00010246780290770672,2161.0
2102,0.0001029659024915544,2162.0
2103,0.00010348595060748568,2163.0
2104,0.00010402978756968392,2164.0
2105,0.00010459525029180106,2165.0
2106,0.00010518063160422784,2166.0
2107,0.00010578456764638525,2167.0
2108,0.00010640595731816916,2168.0
2109,0.00010704390376538811,2169.0
2110,0.0001076976713304862,2170.0
2111,0.00010836665355094183,2171.0
2112,0.00010905034915999032,2172.0
2113,0.00010974834394072046,2173.0
2114,0.00011046029688481817,2174.0
2115,0.0001111859295200473,2175.0
2116,0.000111925017563345,2176.0
2117,0.00011267738427084871,2177.0
2118,0.0001134428950179263,2178.0
2119,0.00011422145276729401,2179.0
2120,0.00011501299418061307,2180.0
2121,0.00011581748620455031,2181.0
2122,0.00011663492301955995,2182.0
2123,0.0001174653232814824,2183.0
2124,0.00011830872761496579,2184.0
2125,0.00011916519633612953,2185.0
2126,0.00012003480739233788,2186.0
2127,0.00012091765451163306,2187.0
2128,0.00012181384555520588,2188.0
2129,0.00012272350106478071,2189.0
2130,0.00012364675299387888,2190.0
2131,0.0001245837436084586,2191.0
2132,0.00012553462453919448,2192.0
2133,0.00012649955596544913,2193.0
2134,0.00012747870591115927,2194.0
2135,0.00012847224963582395,2195.0
2136,0.00012948036910901274,2196.0
2137,0.00013050325256195425,2197.0
2138,0.0001315410941120734,2198.0
2139,0.00013259409345481714,2199.0
2140,0.00013366245561392844,2200.0
2141,0.00013474639074036865,2201.0
2142,0.0001358461139535249,2202.0
2143,0.00013696184522429743,2203.0
2144,0.00013809380930373708,2204.0
2145,0.00013924223570015078,2205.0
2146,0.00014040735870309205,2206.0
2147,0.00014158941744791005,2207.0
2148,0.00014278865601199015,2208.0
2149,0.0001440053235340945,2209.0
2150,0.00014523967434995478,2210.0
2151,0.00014649196813956315,2211.0
2152,0.0001477624700834265,2212.0
2153,0.0001490512641688903,2213.0
2154,0.00014930543948975012,2214.0
2155,0.00014958723183761114,2215.0
2156,0.00014950860862113279,2216.0
2157,0.0001494366932686733,2217.0
2158,0.0001493671257627023,2218.0
2159,0.00014929901560330216,2219.0
2160,0.00014923164109522093,2220.0
2161,0.00014916441084894525,2221.0
2162,0.0001490968353785929,2222.0
2163,0.00014902850593948445,2223.0
2164,0.00014895907863832314,2224.0
2165,0.0001488882624291359,2225.0
2166,0.00014881580999350215,2226.0
2167,0.00014874151076499056,2227.0
2168,0.0001486651855404002,2228.0
2169,0.0001485866822529873,2229.0
2170,0.00014850587258359918,2230.0
2171,0.00014842264916554337,2231.0
2172,0.0001483369232040408,2232.0
2173,0.00014824862238438214,2233.0
2174,0.00014815768898543308,2234.0
2175,0.0001480640781478567,2235.0
2176,0.0001479677562699352,2236.0
2177,0.00014786869951925058,2237.0
2178,0.00014776689245746638,2238.0
2179,0.00014766232677928425,2239.0
2180,0.0001475550001673728,2240.0
2181,0.0001474449152636355,2241.0
2182,0.000147332078754905,2242.0
2183,0.00014721650056856623,2243.0
2184,0.00014709819317125042,2244.0
2185,0.0001469771709616649,2245.0
2186,0.00014685344974716227,2246.0
2187,0.00014672704629271712,2247.0
2188,0.00014659797793100564,2248.0
2189,0.00014646626222346198,2249.0
2190,0.00014633191666500934,2250.0
2191,0.00014619495842942463,2251.0
2192,0.00014605540415735333,2252.0
2193,0.0001459132697929304,2253.0
2194,0.00014576857047572455,2254.0
2195,0.00014562132049075985,2255.0
2196,0.0001454715332715067,2256.0
2197,0.0001453192214420684,2257.0
2198,0.0001451643968795348,2258.0
2199,0.00014500707077801317,2259.0
2200,0.00014484725370149637,2260.0
2201,0.00014468495562025942,2261.0
2202,0.00014452018593177145,2262.0
2203,0.00014435295347054375,2263.0
2204,0.00014418326651211043,2264.0
2205,0.00014401113277547775,2265.0
2206,0.00014383655942697677,2266.0
2207,0.00014365955308704266,2267.0
2208,0.0001434801198405163,2268.0
2209,0.00014329826525036622,2269.0
2210,0.00014311399437445208,2270.0
2211,0.00014292731178480004,2271.0
2212,0.00014273822158883493,2272.0
2213,0.00014254672745208738,2273.0
2214,0.000142352832621933,2274.0
2215,0.00014215673583536646,2275.0
2216,0.00014239013202820583,2276.0
2217,0.0001426268887280096,2277.0
2218,0.0001428669161304297,2278.0
2219,0.00014311025380247616,2279.0
2220,0.00014335691396892404,2280.0
2221,0.00014360688829104617,2281.0
2222,0.00014386015288762335,2282.0
2223,0.0001441166720922957,2283.0
2224,0.00014437640129189133,2284.0
2225,0.0001446392890903186,2285.0
2226,0.00014490527897422715,2286.0
2227,0.0001451743106088083,2287.0
2228,0.0001454463208579153,2288.0
2229,0.00014572124459770352,2289.0
2230,0.00014599901537444505,2290.0
2231,0.0001462795659433121,2291.0
2232,0.00014656282871462756,2292.0
2233,0.0001468487361264611,2293.0
2234,0.00014713722095706743,2294.0
2235,0.00014742821658688017,2295.0
2236,0.00014772165721721857,2296.0
2237,0.0001480174780512629,2297.0
2238,0.00014831561544176997,2298.0
2239,0.00014861600700939866,2299.0
2240,0.0001489185917350562,2300.0
2241,0.00014922331002948608,2301.0
2242,0.00014953010378312057,2302.0
2243,0.00014983891639928074,2303.0
2244,0.00015014969281379364,2304.0
2245,0.0001504623795044025,2305.0
2246,0.00015077692449350576,2306.0
2247,0.00015109327734793242,2307.0
2248,0.00015141138917906826,2308.0
2249,0.00015173121264544092,2309.0
2250,0.0001520527019574799,2310.0
2251,0.00015237581288090547,2311.0
2252,0.00015270050273223098,2312.0
2253,0.00015302673035892713,2313.0
2254,0.0001533544560993694,2314.0
2255,0.00015368364172323255,2315.0
2256,0.00015401425035898182,2316.0
2257,0.0001543462464182952,2317.0
2258,0.00015467959552636795,2318.0
2259,0.00015501426446317825,2319.0
2260,0.00015535022111652693,2320.0
2261,0.00015568743444477237,2321.0
2262,0.0001560258744461069,2322.0
2263,0.0001563655121315015,2323.0
2264,0.00015670631949924764,2324.0
2265,0.0001570482695098835,2325.0
2266,0.0001573913360609292,2326.0
2267,0.0001577354939612961,2327.0
2268,0.00015808071890540908,2328.0
2269,0.00015842698744722713,2329.0
2270,0.0001587742769742982,2330.0
2271,0.00015912256568205655,2331.0
2272,0.00015947183254845659,2332.0
2273,0.00015982205730906608,2333.0
2274,0.00016017322043268973,2334.0
2275,0.0001605254238138622,2335.0
2276,0.00016088229925560494,2336.0
2277,0.00016125754251251385,2337.0
2278,0.00016165267776861906,2338.0
2279,0.0001620652912521656,2339.0
2280,0.00016249331422771155,2340.0
2281,0.00016293496344165666,2341.0
2282,0.0001633886947753198,2342.0
2283,0.00016385316668895262,2343.0
2284,0.00016432721098328683,2344.0
2285,0.00016480980906651902,2345.0
2286,0.0001653000723888333,2346.0
2287,0.00016579722605400735,2347.0
2288,0.00016630059487664434,2348.0
2289,0.0001668095913485398,2349.0
2290,0.00016732370512468118,2350.0
2291,0.0001678424937489566,2351.0
2292,0.00016836557441963468,2352.0
2293,0.0001688926166512954,2353.0
2294,0.0001694233357282852,2354.0
2295,0.00016995748686955705,2355.0
2296,0.00017049486003998545,2356.0
2297,0.00017103527535194238,2357.0
2298,0.0001715785790058051,2358.0
2299,0.00017212463972083266,2359.0
2300,0.00017267334560976496,2360.0
2301,0.0001732246014522118,2361.0
2302,0.00017377832632389982,2362.0
2303,0.00017433445154108073,2363.0
2304,0.00017489291888211727,2364.0
2305,0.00017545367905117507,2365.0
2306,0.00017601669035218119,2366.0
2307,0.00017658191754477628,2367.0
2308,0.00017714933085790854,2368.0
2309,0.00017771890514103764,2369.0
2310,0.0001782906191376632,2370.0
2311,0.00017886445487038836,2371.0
2312,0.00017944039712993072,2372.0
2313,0.00018001843306121197,2373.0
2314,0.00018059855183691709,2374.0
2315,0.0001811807444039833,2375.0
2316,0.00018176500328410844,2376.0
2317,0.00018235132240867718,2377.0
2318,0.00018293969697230544,2378.0
2319,0.000183530123295768,2379.0
2320,0.00018412259869529798,2380.0
2321,0.00018471712135909182,2381.0
2322,0.00018531369023331445,2382.0
2323,0.00018591230491948803,2383.0
2324,0.0001865129655841532,2384.0
2325,0.00018711567288065434,2385.0
2326,0.0001877204278822496,2386.0
2327,0.00018832723202528892,2387.0
2328,0.00018893608706114362,2388.0
2329,0.0001895469950155782,2389.0
2330,0.00019015995815440425,2390.0
2331,0.00019077497895435673,2391.0
2332,0.00019139206007834985,2392.0
2333,0.0001920110864508385,2393.0
2334,0.0001917599952271599,2394.0
2335,0.0001914760365337828,2395.0
2336,0.00019115884994665226,2396.0
2337,0.00019081129090359593,2397.0
2338,0.00019043584923387273,2398.0
2339,0.0001900347002228817,2399.0
2340,0.00018960974683894093,2400.0
2341,0.00018916265522902372,2401.0
2342,0.00018869488500624344,2402.0
2343,0.00018820771542531336,2403.0
2344,0.00018770226823185533,2404.0
2345,0.00018717952774858685,2405.0
2346,0.0001866403586050955,2406.0
2347,0.00018608552141195257,2407.0
2348,0.0001855156866103277,2408.0
2349,0.00018493144668460076,2409.0
2350,0.00018433332689858205,2410.0
2351,0.00018372179469932742,2411.0
2352,0.0001830972679215628,2412.0
2353,0.00018246012191717737,2413.0
2354,0.00018181069572650394,2414.0
2355,0.00018114929740013842,2415.0
2356,0.0001804762085716824,2416.0
2357,0.000179791688373173,2417.0
2358,0.00017909597677626734,2418.0
2359,0.0001783892974341927,2419.0
2360,0.00017767186009239676,2420.0
2361,0.00017694386263051952,2421.0
2362,0.00017620549279466797,2422.0
2363,0.00017545692967655584,2423.0
2364,0.0001746983449922616,2424.0
2365,0.0001739299042055121,2425.0
2366,0.00017315176752626989,2426.0
2367,0.00017236409079748278,2427.0
2368,0.00017156702626839885,2428.0
2369,0.00017076072324815876,2429.0
2370,0.0001699453286394527,2430.0
2371,0.00016912098736244742,2431.0
2372,0.00016828784268721825,2432.0
2373,0.00016744603649528967,2433.0
2374,0.00016659570948856974,2434.0
2375,0.0001657370013597107,2435.0
2376,0.0001648700509336076,2436.0
2377,0.0001639949962865057,2437.0
2378,0.00016311197484697896,2438.0
2379,0.00016222112348169982,2439.0
2380,0.0001613225785680778,2440.0
2381,0.00016041647605547618,2441.0
2382,0.00015950295151636695,2442.0
2383,0.00015858214018858252,2443.0
2384,0.00015765417700975372,2444.0
2385,0.0001567191966448295,2445.0
2386,0.00015577733350750133,2446.0
2387,0.0001548287217762622,2447.0
2388,0.00015387349540575156,2448.0
2389,0.00015291178813392394,2449.0
2390,0.00015194373348557456,2450.0
2391,0.0001509694647726102,2451.0
2392,0.00014998911509149325,2452.0
